Running bpa_pyriscv/riscv_isa/programs/benchmarks/towers.riscv
                   0: PC: xxxxxxxx, IR: xxxxxxxx
                   1: PC: 80000000, IR: 00000093, li ra,0x0
                8609: PC: 800021e4, IR: 01012903, lw s2,0x10(sp)
                8610: PC: 800021e8, IR: 00c12983, lw s3,0xc(sp)
                8611: PC: 800021ec, IR: 00812a03, lw s4,0x8(sp)
                8612: PC: 800021f0, IR: 02010113, addi sp,sp,0x20
                8613: PC: 800021f4, IR: 00008067, ret
                8614: PC: 800021c0, IR: 00098713, addi a4,s3,0x0
                8615: PC: 800021c4, IR: 00090693, addi a3,s2,0x0
                8616: PC: 800021c8, IR: 000a0613, addi a2,s4,0x0
                8617: PC: 800021cc, IR: 00040593, addi a1,s0,0x0
                8618: PC: 800021d0, IR: 00048513, addi a0,s1,0x0
                8619: PC: 800021d4, IR: f8dff0ef, jal ra,0x80002160
                8620: PC: 80002160, IR: fe010113, addi sp,sp,0x-20
                8621: PC: 80002164, IR: 00112e23, sw ra,0x1c(sp)
                8622: PC: 80002168, IR: 00812c23, sw s0,0x18(sp)
                8623: PC: 8000216c, IR: 00912a23, sw s1,0x14(sp)
                8624: PC: 80002170, IR: 01212823, sw s2,0x10(sp)
                8625: PC: 80002174, IR: 01312623, sw s3,0xc(sp)
                8626: PC: 80002178, IR: 01412423, sw s4,0x8(sp)
                8627: PC: 8000217c, IR: 00050493, addi s1,a0,0x0
                8628: PC: 80002180, IR: 00060913, addi s2,a2,0x0
                8629: PC: 80002184, IR: 00070993, addi s3,a4,0x0
                8630: PC: 80002188, IR: 00100793, li a5,0x1
                8631: PC: 8000218c, IR: 06f58663, beq a1,a5,0x800021f8
                8632: PC: 800021f8, IR: 00060513, addi a0,a2,0x0
                8633: PC: 800021fc, IR: e4dff0ef, jal ra,0x80002048
                8634: PC: 80002048, IR: 00050793, addi a5,a0,0x0
                8635: PC: 8000204c, IR: 00452703, lw a4,0x4(a0)
                8636: PC: 80002050, IR: 00072503, lw a0,0x0(a4)
                8637: PC: 80002054, IR: 00472683, lw a3,0x4(a4)
                8638: PC: 80002058, IR: 00d7a223, sw a3,0x4(a5)
                8639: PC: 8000205c, IR: 00002697, auipc a3,0x2000
                8640: PC: 80002060, IR: cb068693, addi a3,a3,0x-350
                8641: PC: 80002064, IR: 0046a603, lw a2,0x4(a3)
                8642: PC: 80002068, IR: 00c72223, sw a2,0x4(a4)
                8643: PC: 8000206c, IR: 00e6a223, sw a4,0x4(a3)
                8644: PC: 80002070, IR: 0007a703, lw a4,0x0(a5)
                8645: PC: 80002074, IR: fff70713, addi a4,a4,0x-1
                8646: PC: 80002078, IR: 00e7a023, sw a4,0x0(a5)
                8647: PC: 8000207c, IR: 00008067, ret
                8648: PC: 80002200, IR: 00050593, addi a1,a0,0x0
                8649: PC: 80002204, IR: 00098513, addi a0,s3,0x0
                8650: PC: 80002208, IR: e0dff0ef, jal ra,0x80002014
                8651: PC: 80002014, IR: 00002717, auipc a4,0x2000
                8652: PC: 80002018, IR: cf870713, addi a4,a4,0x-308
                8653: PC: 8000201c, IR: 00472783, lw a5,0x4(a4)
                8654: PC: 80002020, IR: 0047a683, lw a3,0x4(a5)
                8655: PC: 80002024, IR: 00d72223, sw a3,0x4(a4)
                8656: PC: 80002028, IR: 00452703, lw a4,0x4(a0)
                8657: PC: 8000202c, IR: 00e7a223, sw a4,0x4(a5)
                8658: PC: 80002030, IR: 00f52223, sw a5,0x4(a0)
                8659: PC: 80002034, IR: 00b7a023, sw a1,0x0(a5)
                8660: PC: 80002038, IR: 00052783, lw a5,0x0(a0)
                8661: PC: 8000203c, IR: 00178793, addi a5,a5,0x1
                8662: PC: 80002040, IR: 00f52023, sw a5,0x0(a0)
                8663: PC: 80002044, IR: 00008067, ret
                8664: PC: 8000220c, IR: 0044a783, lw a5,0x4(s1)
                8665: PC: 80002210, IR: 00178793, addi a5,a5,0x1
                8666: PC: 80002214, IR: 00f4a223, sw a5,0x4(s1)
                8667: PC: 80002218, IR: fc1ff06f, j 800021d8
                8668: PC: 800021d8, IR: 01c12083, lw ra,0x1c(sp)
                8669: PC: 800021dc, IR: 01812403, lw s0,0x18(sp)
                8670: PC: 800021e0, IR: 01412483, lw s1,0x14(sp)
                8671: PC: 800021e4, IR: 01012903, lw s2,0x10(sp)
                8672: PC: 800021e8, IR: 00c12983, lw s3,0xc(sp)
                8673: PC: 800021ec, IR: 00812a03, lw s4,0x8(sp)
                8674: PC: 800021f0, IR: 02010113, addi sp,sp,0x20
                8675: PC: 800021f4, IR: 00008067, ret
                8676: PC: 800021d8, IR: 01c12083, lw ra,0x1c(sp)
                8677: PC: 800021dc, IR: 01812403, lw s0,0x18(sp)
                8678: PC: 800021e0, IR: 01412483, lw s1,0x14(sp)
                8679: PC: 800021e4, IR: 01012903, lw s2,0x10(sp)
                8680: PC: 800021e8, IR: 00c12983, lw s3,0xc(sp)
                8681: PC: 800021ec, IR: 00812a03, lw s4,0x8(sp)
                8682: PC: 800021f0, IR: 02010113, addi sp,sp,0x20
                8683: PC: 800021f4, IR: 00008067, ret
                8684: PC: 800021d8, IR: 01c12083, lw ra,0x1c(sp)
                8685: PC: 800021dc, IR: 01812403, lw s0,0x18(sp)
                8686: PC: 800021e0, IR: 01412483, lw s1,0x14(sp)
                8687: PC: 800021e4, IR: 01012903, lw s2,0x10(sp)
                8688: PC: 800021e8, IR: 00c12983, lw s3,0xc(sp)
                8689: PC: 800021ec, IR: 00812a03, lw s4,0x8(sp)
                8690: PC: 800021f0, IR: 02010113, addi sp,sp,0x20
                8691: PC: 800021f4, IR: 00008067, ret
                8692: PC: 800021d8, IR: 01c12083, lw ra,0x1c(sp)
                8693: PC: 800021dc, IR: 01812403, lw s0,0x18(sp)
                8694: PC: 800021e0, IR: 01412483, lw s1,0x14(sp)
                8695: PC: 800021e4, IR: 01012903, lw s2,0x10(sp)
                8696: PC: 800021e8, IR: 00c12983, lw s3,0xc(sp)
                8697: PC: 800021ec, IR: 00812a03, lw s4,0x8(sp)
                8698: PC: 800021f0, IR: 02010113, addi sp,sp,0x20
                8699: PC: 800021f4, IR: 00008067, ret
                8700: PC: 800021a8, IR: 00098713, addi a4,s3,0x0
                8701: PC: 800021ac, IR: 000a0693, addi a3,s4,0x0
                8702: PC: 800021b0, IR: 00090613, addi a2,s2,0x0
                8703: PC: 800021b4, IR: 00100593, li a1,0x1
                8704: PC: 800021b8, IR: 00048513, addi a0,s1,0x0
                8705: PC: 800021bc, IR: fa5ff0ef, jal ra,0x80002160
                8706: PC: 80002160, IR: fe010113, addi sp,sp,0x-20
                8707: PC: 80002164, IR: 00112e23, sw ra,0x1c(sp)
                8708: PC: 80002168, IR: 00812c23, sw s0,0x18(sp)
                8709: PC: 8000216c, IR: 00912a23, sw s1,0x14(sp)
                8710: PC: 80002170, IR: 01212823, sw s2,0x10(sp)
                8711: PC: 80002174, IR: 01312623, sw s3,0xc(sp)
                8712: PC: 80002178, IR: 01412423, sw s4,0x8(sp)
                8713: PC: 8000217c, IR: 00050493, addi s1,a0,0x0
                8714: PC: 80002180, IR: 00060913, addi s2,a2,0x0
                8715: PC: 80002184, IR: 00070993, addi s3,a4,0x0
                8716: PC: 80002188, IR: 00100793, li a5,0x1
                8717: PC: 8000218c, IR: 06f58663, beq a1,a5,0x800021f8
                8718: PC: 800021f8, IR: 00060513, addi a0,a2,0x0
                8719: PC: 800021fc, IR: e4dff0ef, jal ra,0x80002048
                8720: PC: 80002048, IR: 00050793, addi a5,a0,0x0
                8721: PC: 8000204c, IR: 00452703, lw a4,0x4(a0)
                8722: PC: 80002050, IR: 00072503, lw a0,0x0(a4)
                8723: PC: 80002054, IR: 00472683, lw a3,0x4(a4)
                8724: PC: 80002058, IR: 00d7a223, sw a3,0x4(a5)
                8725: PC: 8000205c, IR: 00002697, auipc a3,0x2000
                8726: PC: 80002060, IR: cb068693, addi a3,a3,0x-350
                8727: PC: 80002064, IR: 0046a603, lw a2,0x4(a3)
                8728: PC: 80002068, IR: 00c72223, sw a2,0x4(a4)
                8729: PC: 8000206c, IR: 00e6a223, sw a4,0x4(a3)
                8730: PC: 80002070, IR: 0007a703, lw a4,0x0(a5)
                8731: PC: 80002074, IR: fff70713, addi a4,a4,0x-1
                8732: PC: 80002078, IR: 00e7a023, sw a4,0x0(a5)
                8733: PC: 8000207c, IR: 00008067, ret
                8734: PC: 80002200, IR: 00050593, addi a1,a0,0x0
                8735: PC: 80002204, IR: 00098513, addi a0,s3,0x0
                8736: PC: 80002208, IR: e0dff0ef, jal ra,0x80002014
                8737: PC: 80002014, IR: 00002717, auipc a4,0x2000
                8738: PC: 80002018, IR: cf870713, addi a4,a4,0x-308
                8739: PC: 8000201c, IR: 00472783, lw a5,0x4(a4)
                8740: PC: 80002020, IR: 0047a683, lw a3,0x4(a5)
                8741: PC: 80002024, IR: 00d72223, sw a3,0x4(a4)
                8742: PC: 80002028, IR: 00452703, lw a4,0x4(a0)
                8743: PC: 8000202c, IR: 00e7a223, sw a4,0x4(a5)
                8744: PC: 80002030, IR: 00f52223, sw a5,0x4(a0)
                8745: PC: 80002034, IR: 00b7a023, sw a1,0x0(a5)
                8746: PC: 80002038, IR: 00052783, lw a5,0x0(a0)
                8747: PC: 8000203c, IR: 00178793, addi a5,a5,0x1
                8748: PC: 80002040, IR: 00f52023, sw a5,0x0(a0)
                8749: PC: 80002044, IR: 00008067, ret
                8750: PC: 8000220c, IR: 0044a783, lw a5,0x4(s1)
                8751: PC: 80002210, IR: 00178793, addi a5,a5,0x1
                8752: PC: 80002214, IR: 00f4a223, sw a5,0x4(s1)
                8753: PC: 80002218, IR: fc1ff06f, j 800021d8
                8754: PC: 800021d8, IR: 01c12083, lw ra,0x1c(sp)
                8755: PC: 800021dc, IR: 01812403, lw s0,0x18(sp)
                8756: PC: 800021e0, IR: 01412483, lw s1,0x14(sp)
                8757: PC: 800021e4, IR: 01012903, lw s2,0x10(sp)
                8758: PC: 800021e8, IR: 00c12983, lw s3,0xc(sp)
                8759: PC: 800021ec, IR: 00812a03, lw s4,0x8(sp)
                8760: PC: 800021f0, IR: 02010113, addi sp,sp,0x20
                8761: PC: 800021f4, IR: 00008067, ret
                8762: PC: 800021c0, IR: 00098713, addi a4,s3,0x0
                8763: PC: 800021c4, IR: 00090693, addi a3,s2,0x0
                8764: PC: 800021c8, IR: 000a0613, addi a2,s4,0x0
                8765: PC: 800021cc, IR: 00040593, addi a1,s0,0x0
                8766: PC: 800021d0, IR: 00048513, addi a0,s1,0x0
                8767: PC: 800021d4, IR: f8dff0ef, jal ra,0x80002160
                8768: PC: 80002160, IR: fe010113, addi sp,sp,0x-20
                8769: PC: 80002164, IR: 00112e23, sw ra,0x1c(sp)
                8770: PC: 80002168, IR: 00812c23, sw s0,0x18(sp)
                8771: PC: 8000216c, IR: 00912a23, sw s1,0x14(sp)
                8772: PC: 80002170, IR: 01212823, sw s2,0x10(sp)
                8773: PC: 80002174, IR: 01312623, sw s3,0xc(sp)
                8774: PC: 80002178, IR: 01412423, sw s4,0x8(sp)
                8775: PC: 8000217c, IR: 00050493, addi s1,a0,0x0
                8776: PC: 80002180, IR: 00060913, addi s2,a2,0x0
                8777: PC: 80002184, IR: 00070993, addi s3,a4,0x0
                8778: PC: 80002188, IR: 00100793, li a5,0x1
                8779: PC: 8000218c, IR: 06f58663, beq a1,a5,0x800021f8
                8780: PC: 80002190, IR: 00068a13, addi s4,a3,0x0
                8781: PC: 80002194, IR: fff58413, addi s0,a1,0x-1
                8782: PC: 80002198, IR: 00068713, addi a4,a3,0x0
                8783: PC: 8000219c, IR: 00098693, addi a3,s3,0x0
                8784: PC: 800021a0, IR: 00040593, addi a1,s0,0x0
                8785: PC: 800021a4, IR: fbdff0ef, jal ra,0x80002160
                8786: PC: 80002160, IR: fe010113, addi sp,sp,0x-20
                8787: PC: 80002164, IR: 00112e23, sw ra,0x1c(sp)
                8788: PC: 80002168, IR: 00812c23, sw s0,0x18(sp)
                8789: PC: 8000216c, IR: 00912a23, sw s1,0x14(sp)
                8790: PC: 80002170, IR: 01212823, sw s2,0x10(sp)
                8791: PC: 80002174, IR: 01312623, sw s3,0xc(sp)
                8792: PC: 80002178, IR: 01412423, sw s4,0x8(sp)
                8793: PC: 8000217c, IR: 00050493, addi s1,a0,0x0
                8794: PC: 80002180, IR: 00060913, addi s2,a2,0x0
                8795: PC: 80002184, IR: 00070993, addi s3,a4,0x0
                8796: PC: 80002188, IR: 00100793, li a5,0x1
                8797: PC: 8000218c, IR: 06f58663, beq a1,a5,0x800021f8
                8798: PC: 80002190, IR: 00068a13, addi s4,a3,0x0
                8799: PC: 80002194, IR: fff58413, addi s0,a1,0x-1
                8800: PC: 80002198, IR: 00068713, addi a4,a3,0x0
                8801: PC: 8000219c, IR: 00098693, addi a3,s3,0x0
                8802: PC: 800021a0, IR: 00040593, addi a1,s0,0x0
                8803: PC: 800021a4, IR: fbdff0ef, jal ra,0x80002160
                8804: PC: 80002160, IR: fe010113, addi sp,sp,0x-20
                8805: PC: 80002164, IR: 00112e23, sw ra,0x1c(sp)
                8806: PC: 80002168, IR: 00812c23, sw s0,0x18(sp)
                8807: PC: 8000216c, IR: 00912a23, sw s1,0x14(sp)
                8808: PC: 80002170, IR: 01212823, sw s2,0x10(sp)
                8809: PC: 80002174, IR: 01312623, sw s3,0xc(sp)
                8810: PC: 80002178, IR: 01412423, sw s4,0x8(sp)
                8811: PC: 8000217c, IR: 00050493, addi s1,a0,0x0
                8812: PC: 80002180, IR: 00060913, addi s2,a2,0x0
                8813: PC: 80002184, IR: 00070993, addi s3,a4,0x0
                8814: PC: 80002188, IR: 00100793, li a5,0x1
                8815: PC: 8000218c, IR: 06f58663, beq a1,a5,0x800021f8
                8816: PC: 80002190, IR: 00068a13, addi s4,a3,0x0
                8817: PC: 80002194, IR: fff58413, addi s0,a1,0x-1
                8818: PC: 80002198, IR: 00068713, addi a4,a3,0x0
                8819: PC: 8000219c, IR: 00098693, addi a3,s3,0x0
                8820: PC: 800021a0, IR: 00040593, addi a1,s0,0x0
                8821: PC: 800021a4, IR: fbdff0ef, jal ra,0x80002160
                8822: PC: 80002160, IR: fe010113, addi sp,sp,0x-20
                8823: PC: 80002164, IR: 00112e23, sw ra,0x1c(sp)
                8824: PC: 80002168, IR: 00812c23, sw s0,0x18(sp)
                8825: PC: 8000216c, IR: 00912a23, sw s1,0x14(sp)
                8826: PC: 80002170, IR: 01212823, sw s2,0x10(sp)
                8827: PC: 80002174, IR: 01312623, sw s3,0xc(sp)
                8828: PC: 80002178, IR: 01412423, sw s4,0x8(sp)
                8829: PC: 8000217c, IR: 00050493, addi s1,a0,0x0
                8830: PC: 80002180, IR: 00060913, addi s2,a2,0x0
                8831: PC: 80002184, IR: 00070993, addi s3,a4,0x0
                8832: PC: 80002188, IR: 00100793, li a5,0x1
                8833: PC: 8000218c, IR: 06f58663, beq a1,a5,0x800021f8
                8834: PC: 800021f8, IR: 00060513, addi a0,a2,0x0
                8835: PC: 800021fc, IR: e4dff0ef, jal ra,0x80002048
                8836: PC: 80002048, IR: 00050793, addi a5,a0,0x0
                8837: PC: 8000204c, IR: 00452703, lw a4,0x4(a0)
                8838: PC: 80002050, IR: 00072503, lw a0,0x0(a4)
                8839: PC: 80002054, IR: 00472683, lw a3,0x4(a4)
                8840: PC: 80002058, IR: 00d7a223, sw a3,0x4(a5)
                8841: PC: 8000205c, IR: 00002697, auipc a3,0x2000
                8842: PC: 80002060, IR: cb068693, addi a3,a3,0x-350
                8843: PC: 80002064, IR: 0046a603, lw a2,0x4(a3)
                8844: PC: 80002068, IR: 00c72223, sw a2,0x4(a4)
                8845: PC: 8000206c, IR: 00e6a223, sw a4,0x4(a3)
                8846: PC: 80002070, IR: 0007a703, lw a4,0x0(a5)
                8847: PC: 80002074, IR: fff70713, addi a4,a4,0x-1
                8848: PC: 80002078, IR: 00e7a023, sw a4,0x0(a5)
                8849: PC: 8000207c, IR: 00008067, ret
                8850: PC: 80002200, IR: 00050593, addi a1,a0,0x0
                8851: PC: 80002204, IR: 00098513, addi a0,s3,0x0
                8852: PC: 80002208, IR: e0dff0ef, jal ra,0x80002014
                8853: PC: 80002014, IR: 00002717, auipc a4,0x2000
                8854: PC: 80002018, IR: cf870713, addi a4,a4,0x-308
                8855: PC: 8000201c, IR: 00472783, lw a5,0x4(a4)
                8856: PC: 80002020, IR: 0047a683, lw a3,0x4(a5)
                8857: PC: 80002024, IR: 00d72223, sw a3,0x4(a4)
                8858: PC: 80002028, IR: 00452703, lw a4,0x4(a0)
                8859: PC: 8000202c, IR: 00e7a223, sw a4,0x4(a5)
                8860: PC: 80002030, IR: 00f52223, sw a5,0x4(a0)
                8861: PC: 80002034, IR: 00b7a023, sw a1,0x0(a5)
                8862: PC: 80002038, IR: 00052783, lw a5,0x0(a0)
                8863: PC: 8000203c, IR: 00178793, addi a5,a5,0x1
                8864: PC: 80002040, IR: 00f52023, sw a5,0x0(a0)
                8865: PC: 80002044, IR: 00008067, ret
                8866: PC: 8000220c, IR: 0044a783, lw a5,0x4(s1)
                8867: PC: 80002210, IR: 00178793, addi a5,a5,0x1
                8868: PC: 80002214, IR: 00f4a223, sw a5,0x4(s1)
                8869: PC: 80002218, IR: fc1ff06f, j 800021d8
                8870: PC: 800021d8, IR: 01c12083, lw ra,0x1c(sp)
                8871: PC: 800021dc, IR: 01812403, lw s0,0x18(sp)
                8872: PC: 800021e0, IR: 01412483, lw s1,0x14(sp)
                8873: PC: 800021e4, IR: 01012903, lw s2,0x10(sp)
                8874: PC: 800021e8, IR: 00c12983, lw s3,0xc(sp)
                8875: PC: 800021ec, IR: 00812a03, lw s4,0x8(sp)
                8876: PC: 800021f0, IR: 02010113, addi sp,sp,0x20
                8877: PC: 800021f4, IR: 00008067, ret
                8878: PC: 800021a8, IR: 00098713, addi a4,s3,0x0
                8879: PC: 800021ac, IR: 000a0693, addi a3,s4,0x0
                8880: PC: 800021b0, IR: 00090613, addi a2,s2,0x0
                8881: PC: 800021b4, IR: 00100593, li a1,0x1
                8882: PC: 800021b8, IR: 00048513, addi a0,s1,0x0
                8883: PC: 800021bc, IR: fa5ff0ef, jal ra,0x80002160
                8884: PC: 80002160, IR: fe010113, addi sp,sp,0x-20
                8885: PC: 80002164, IR: 00112e23, sw ra,0x1c(sp)
                8886: PC: 80002168, IR: 00812c23, sw s0,0x18(sp)
                8887: PC: 8000216c, IR: 00912a23, sw s1,0x14(sp)
